,StateAbbr,StateDesc,CountyName,CountyFIPS,TotalPopulation,harthritis,hasthma,hbphigh,hcancer,hhighchol,hkidney,hcopd,hchd,hdiabetes,hmhlth,hphlth,hteethlost,hstroke
387,GA,Georgia,Appling,13001,18507,32.2,10.5,39.0,7.4,37.8,4.1,11.8,10.0,16.3,16.7,18.2,24.6,5.1
388,GA,Georgia,Atkinson,13003,8297,29.0,10.7,38.3,6.5,37.3,4.1,11.8,9.8,16.8,17.7,18.8,28.1,5.1
389,GA,Georgia,Bacon,13005,11185,30.5,10.4,37.1,7.1,36.2,3.8,11.3,9.3,15.2,16.8,17.6,22.9,4.8
390,GA,Georgia,Baker,13007,3092,32.6,10.3,44.2,8.0,38.3,4.3,10.4,9.7,18.2,14.3,16.8,21.3,5.6
391,GA,Georgia,Baldwin,13009,44823,27.2,10.5,38.4,6.3,34.8,3.6,9.1,8.1,14.9,15.9,15.0,20.8,4.5
392,GA,Georgia,Banks,13011,18988,30.0,9.7,35.6,7.5,37.2,3.5,10.6,8.8,13.4,15.7,16.0,20.4,4.2
393,GA,Georgia,Barrow,13013,80809,27.3,9.3,32.2,6.3,32.5,2.9,8.1,6.7,11.8,14.8,13.6,16.6,3.4
394,GA,Georgia,Bartow,13015,106408,28.5,9.6,33.9,6.9,34.7,3.1,8.9,7.4,11.9,14.7,14.3,17.2,3.6
395,GA,Georgia,Ben Hill,13017,16787,32.6,10.8,42.0,7.4,37.5,4.2,11.2,9.5,17.1,16.2,17.8,23.4,5.3
396,GA,Georgia,Berrien,13019,19252,30.8,10.4,37.1,7.5,37.2,3.9,11.9,9.9,15.5,16.9,18.0,24.2,5.0
397,GA,Georgia,Bibb,13021,153095,29.9,10.8,39.4,6.7,35.0,3.8,8.8,7.9,16.4,15.0,15.2,19.5,4.7
398,GA,Georgia,Bleckley,13023,12838,28.3,10.1,35.9,7.1,34.6,3.5,9.2,8.1,13.1,15.5,14.8,19.3,4.2
399,GA,Georgia,Brantley,13025,18897,32.2,10.6,37.0,7.4,38.3,3.8,12.3,9.7,14.7,17.5,18.2,23.9,4.8
400,GA,Georgia,Brooks,13027,15513,33.6,10.5,41.0,7.7,37.9,4.3,11.4,9.9,17.4,15.7,17.9,22.7,5.5
401,GA,Georgia,Bryan,13029,38109,22.8,9.0,30.0,6.2,31.1,2.6,6.5,5.6,10.1,13.3,11.8,13.3,2.9
402,GA,Georgia,Bulloch,13031,77296,21.5,10.4,29.4,5.3,30.3,2.9,7.6,6.2,11.1,16.4,13.0,19.1,3.4
403,GA,Georgia,Burke,13033,22423,30.8,11.1,41.8,7.0,36.6,4.1,10.7,8.9,17.5,16.3,17.4,23.3,5.3
404,GA,Georgia,Butts,13035,24193,30.0,10.3,37.9,6.7,35.5,3.6,10.3,8.5,15.0,16.3,16.4,22.9,4.6
405,GA,Georgia,Calhoun,13037,6352,29.8,10.9,44.5,6.2,35.9,4.6,11.4,10.0,19.3,17.1,19.0,30.6,6.2
406,GA,Georgia,Camden,13039,53677,26.0,9.2,30.7,6.3,32.2,2.8,7.3,6.4,11.1,14.0,12.3,14.4,3.3
407,GA,Georgia,Candler,13043,10836,32.6,10.8,41.5,7.4,38.8,4.5,12.5,10.6,18.1,17.1,19.1,26.1,5.7
408,GA,Georgia,Carroll,13045,118121,26.3,9.8,33.8,6.5,32.9,3.1,8.5,7.2,12.7,15.6,14.3,18.0,3.7
409,GA,Georgia,Catoosa,13047,67420,28.9,9.2,33.5,7.7,35.7,3.0,8.4,7.4,11.6,13.5,13.1,13.9,3.5
410,GA,Georgia,Charlton,13049,12968,28.0,10.2,38.8,6.7,35.5,3.7,10.6,9.0,15.1,16.4,16.8,24.2,4.8
411,GA,Georgia,Chatham,13051,289195,24.8,9.6,35.3,6.6,31.4,3.1,7.0,6.4,12.5,13.2,12.3,14.9,3.6
412,GA,Georgia,Chattahoochee,13053,10684,13.9,8.4,20.4,3.1,21.2,1.8,4.5,3.5,6.7,15.2,9.5,17.1,1.9
413,GA,Georgia,Chattooga,13055,24790,31.9,10.5,38.0,7.5,37.8,3.8,12.0,9.8,15.2,16.8,17.7,24.1,4.9
414,GA,Georgia,Cherokee,13057,254149,23.2,8.6,30.6,6.9,33.6,2.6,6.5,5.8,10.0,12.2,11.2,11.5,2.8
415,GA,Georgia,Clarke,13059,127330,19.6,10.2,28.6,4.8,27.9,2.8,6.6,5.5,10.3,16.4,12.1,17.3,3.1
416,GA,Georgia,Clay,13061,2887,39.5,11.8,52.3,8.7,42.5,5.9,14.5,13.4,23.9,16.8,22.0,30.7,8.0
417,GA,Georgia,Clayton,13063,289615,21.9,11.1,36.5,5.0,30.5,3.4,7.3,6.1,15.4,15.1,14.6,20.4,4.2
418,GA,Georgia,Clinch,13065,6648,33.6,11.6,41.1,7.2,38.3,4.6,13.5,10.9,18.0,19.0,20.7,29.6,5.9
419,GA,Georgia,Cobb,13067,756865,19.6,8.7,30.8,6.1,30.2,2.6,5.7,5.3,10.0,11.5,10.4,10.9,2.8
420,GA,Georgia,Coffee,13069,43093,27.6,10.2,37.0,6.3,34.5,3.5,9.6,7.9,14.7,16.3,15.9,21.6,4.3
421,GA,Georgia,Colquitt,13071,45592,29.0,10.5,37.8,6.9,36.3,4.0,11.1,9.3,15.8,16.6,17.8,24.7,5.0
422,GA,Georgia,Columbia,13073,154291,25.1,8.7,31.8,6.5,32.0,2.6,6.2,5.8,10.6,12.0,10.9,11.6,2.9
423,GA,Georgia,Cook,13075,17162,29.8,10.4,39.2,7.2,36.2,3.8,10.4,8.9,15.5,15.9,16.4,21.7,4.8
424,GA,Georgia,Coweta,13077,145864,26.0,9.1,32.0,6.8,33.4,2.8,7.2,6.3,11.9,13.0,12.4,13.5,3.2
425,GA,Georgia,Crawford,13079,12318,31.7,10.1,40.1,7.8,37.9,3.9,10.9,9.3,16.1,15.4,16.8,20.6,4.9
426,GA,Georgia,Crisp,13081,22601,34.3,11.1,44.2,7.5,37.5,4.6,12.1,10.6,18.8,16.9,19.2,26.2,6.0
427,GA,Georgia,Dade,13083,16226,30.1,9.7,34.3,7.7,36.4,3.3,10.1,8.5,12.7,15.3,14.9,18.6,4.0
428,GA,Georgia,Dawson,13085,25083,28.7,8.7,33.6,8.1,36.1,3.0,8.1,7.4,11.0,12.4,12.4,12.5,3.4
429,GA,Georgia,Decatur,13087,26575,29.2,10.7,40.8,7.0,35.3,4.0,10.3,8.9,16.2,15.9,16.8,22.3,5.1
430,GA,Georgia,DeKalb,13089,756558,20.7,9.3,34.0,5.9,29.5,3.1,6.0,5.7,13.5,12.8,11.7,13.5,3.6
431,GA,Georgia,Dodge,13091,20705,31.5,10.1,39.5,7.3,37.0,3.9,10.7,9.3,16.4,15.7,17.0,22.9,5.0
432,GA,Georgia,Dooly,13093,13706,32.9,10.5,44.9,7.4,38.3,4.3,10.9,9.8,18.6,15.3,17.4,24.0,5.7
433,GA,Georgia,Dougherty,13095,91243,26.3,11.4,43.5,6.3,34.7,4.1,9.3,8.0,17.0,16.5,16.1,22.9,5.2
434,GA,Georgia,Douglas,13097,145331,23.6,9.8,35.8,6.0,32.3,3.0,7.1,6.1,13.0,13.6,12.7,15.0,3.6
435,GA,Georgia,Early,13099,10247,33.6,11.3,44.2,7.7,38.0,4.7,11.6,10.3,18.9,16.2,18.5,24.9,6.1
436,GA,Georgia,Echols,13101,4000,27.7,9.9,34.3,6.4,35.0,3.5,10.2,8.5,14.1,16.4,16.8,23.8,4.2
437,GA,Georgia,Effingham,13103,62190,24.7,9.3,31.2,6.3,32.9,2.7,7.4,6.1,10.5,14.1,12.4,14.7,3.1
438,GA,Georgia,Elbert,13105,19120,33.1,10.5,41.2,8.0,37.9,4.1,11.2,9.9,16.6,15.5,17.2,22.6,5.3
439,GA,Georgia,Emanuel,13107,22612,31.2,10.8,40.1,6.9,36.2,4.0,11.1,9.1,16.3,16.9,17.6,24.4,5.1
440,GA,Georgia,Evans,13109,10721,31.7,10.8,39.1,7.2,36.7,4.1,11.2,9.6,16.7,16.6,18.0,24.7,5.3
441,GA,Georgia,Fannin,13111,25964,34.9,9.2,42.0,9.8,42.1,3.9,11.0,10.4,14.7,13.0,15.7,15.9,4.7
442,GA,Georgia,Fayette,13113,113459,25.7,8.3,34.9,7.6,34.6,2.9,6.1,6.3,11.2,10.5,10.3,9.4,3.2
443,GA,Georgia,Floyd,13115,97927,29.5,9.8,35.9,7.3,35.0,3.5,9.6,8.3,13.6,15.1,15.3,19.6,4.1
444,GA,Georgia,Forsyth,13117,236612,20.5,7.9,27.2,6.4,32.2,2.3,5.2,5.1,8.9,10.5,9.5,8.3,2.4
445,GA,Georgia,Franklin,13119,23023,31.6,10.0,37.7,7.7,38.1,3.8,11.1,9.5,14.6,15.9,16.7,21.5,4.6
446,GA,Georgia,Fulton,13121,1050114,19.2,8.7,30.1,5.6,29.5,2.7,5.3,5.1,10.1,11.5,10.2,11.7,3.1
447,GA,Georgia,Gilmer,13123,30816,33.1,9.2,38.5,8.9,39.3,3.8,11.0,10.0,14.3,13.7,15.8,17.9,4.6
448,GA,Georgia,Glascock,13125,2995,32.4,10.4,37.2,7.8,37.4,3.9,11.8,9.7,15.1,16.6,17.6,22.7,4.9
449,GA,Georgia,Glynn,13127,85219,28.7,9.6,37.0,7.8,36.0,3.6,8.8,8.1,13.4,13.4,14.1,16.3,4.2
450,GA,Georgia,Gordon,13129,57685,28.8,9.8,33.7,7.0,35.9,3.4,10.2,8.5,13.4,16.0,16.2,20.2,4.1
451,GA,Georgia,Grady,13131,24748,32.1,10.4,39.6,7.6,36.6,4.0,10.7,9.5,16.7,15.4,17.0,22.2,5.0
452,GA,Georgia,Greene,13133,17698,35.3,9.9,44.4,9.3,41.0,4.6,11.3,11.2,18.0,13.3,16.7,18.9,5.7
453,GA,Georgia,Gwinnett,13135,927781,21.1,8.6,30.0,5.5,30.8,2.7,5.8,5.6,11.2,11.9,11.4,12.6,2.9
454,GA,Georgia,Habersham,13137,45388,29.6,9.6,34.8,7.5,36.7,3.3,9.5,8.2,12.4,14.9,15.1,18.8,3.9
455,GA,Georgia,Hall,13139,202148,25.2,9.1,32.2,6.9,33.5,3.1,8.2,7.5,12.6,13.7,13.7,16.7,3.6
456,GA,Georgia,Hancock,13141,8348,34.0,11.3,49.8,7.5,39.4,5.2,12.3,11.3,22.2,16.2,19.8,29.8,7.2
457,GA,Georgia,Haralson,13143,29533,29.4,9.7,34.6,7.4,36.2,3.3,9.8,8.2,12.2,15.5,15.3,18.6,4.0
458,GA,Georgia,Harris,13145,34475,27.3,8.9,35.2,7.7,35.3,3.0,7.3,6.9,12.4,11.9,11.9,11.6,3.5
459,GA,Georgia,Hart,13147,26099,34.0,10.2,40.2,8.3,38.6,4.1,11.5,10.1,16.2,15.5,17.1,21.3,5.2
460,GA,Georgia,Heard,13149,11879,30.8,10.0,37.2,7.5,37.2,3.5,10.5,8.7,13.8,15.7,16.0,19.8,4.3
461,GA,Georgia,Henry,13151,230220,23.8,9.4,34.8,6.0,31.5,2.9,6.6,5.8,13.0,13.2,12.4,13.9,3.4
462,GA,Georgia,Houston,13153,155469,26.4,9.6,34.5,6.4,32.1,3.0,7.4,6.5,12.9,13.8,12.7,14.8,3.5
463,GA,Georgia,Irwin,13155,9398,30.7,10.3,40.1,7.3,36.7,4.0,11.1,9.6,16.2,16.3,17.3,24.4,5.0
464,GA,Georgia,Jackson,13157,70422,27.0,9.2,32.9,7.0,34.2,2.9,8.1,6.9,11.2,14.2,13.0,15.5,3.4
465,GA,Georgia,Jasper,13159,14040,32.0,10.4,39.8,7.6,38.2,4.0,11.4,9.5,15.9,16.2,17.5,22.9,5.0
466,GA,Georgia,Jeff Davis,13161,15029,31.4,10.5,37.7,7.1,36.7,3.9,11.6,9.4,15.5,17.1,17.9,24.6,4.9
467,GA,Georgia,Jefferson,13163,15430,32.9,11.1,43.9,7.2,37.2,4.4,11.1,9.5,18.7,16.3,18.2,25.2,5.8
468,GA,Georgia,Jenkins,13165,8683,30.6,10.8,42.0,6.8,36.5,4.2,11.3,9.5,17.4,17.0,18.2,26.4,5.5
469,GA,Georgia,Johnson,13167,9708,31.0,10.1,41.3,7.2,36.7,4.0,10.8,9.6,16.5,15.7,17.2,23.5,5.2
470,GA,Georgia,Jones,13169,28616,30.3,9.7,36.7,7.5,35.3,3.5,9.1,8.1,14.4,14.2,14.6,16.7,4.2
471,GA,Georgia,Lamar,13171,19000,28.0,10.2,36.4,6.9,34.6,3.4,9.1,7.9,13.7,15.3,14.7,19.0,4.2
472,GA,Georgia,Lanier,13173,10340,28.4,10.1,36.3,6.7,34.9,3.5,9.7,8.1,14.0,15.9,15.6,21.2,4.3
473,GA,Georgia,Laurens,13175,47325,32.1,10.4,41.1,7.3,37.1,4.1,10.7,9.3,16.8,15.9,17.0,22.9,5.2
474,GA,Georgia,Lee,13177,29764,25.3,9.2,32.1,6.5,32.8,2.8,7.2,6.2,11.3,13.5,12.3,13.7,3.3
475,GA,Georgia,Liberty,13179,61497,23.2,9.9,31.1,4.9,28.5,2.8,6.6,5.5,12.0,15.4,12.7,17.7,3.4
476,GA,Georgia,Lincoln,13181,7915,33.1,10.1,42.9,8.5,39.3,4.1,11.0,10.0,16.9,14.4,16.6,19.7,5.3
477,GA,Georgia,Long,13183,18998,25.0,9.9,33.5,5.6,31.7,3.1,8.2,6.6,12.7,15.9,14.4,19.2,3.7
478,GA,Georgia,Lowndes,13185,116321,25.3,10.4,32.7,5.6,31.4,3.2,7.9,6.7,13.0,16.3,13.8,18.8,3.8
479,GA,Georgia,Lumpkin,13187,32955,27.1,9.6,31.4,7.0,34.1,3.1,8.9,7.7,11.4,15.4,13.7,16.8,3.6
480,GA,Georgia,McDuffie,13189,21531,31.4,10.9,41.0,7.4,37.1,4.1,10.9,9.3,17.0,16.1,17.3,23.4,5.3
481,GA,Georgia,McIntosh,13191,14340,35.5,9.9,43.5,8.9,39.7,4.3,10.7,10.3,17.9,13.7,16.4,19.3,5.5
482,GA,Georgia,Macon,13193,13143,31.0,11.1,44.7,6.6,36.5,4.4,11.2,9.6,19.4,16.7,18.3,27.0,5.9
483,GA,Georgia,Madison,13195,29650,29.9,9.8,36.2,7.5,37.1,3.4,10.0,8.4,13.6,15.1,15.2,18.3,4.1
484,GA,Georgia,Marion,13197,8351,32.4,10.4,42.5,7.9,39.2,4.2,11.3,10.0,17.4,15.3,17.3,22.3,5.5
485,GA,Georgia,Meriwether,13199,21068,34.0,10.9,42.6,7.8,37.8,4.2,11.2,9.7,17.5,15.7,17.5,22.7,5.5
486,GA,Georgia,Miller,13201,5686,33.1,10.1,41.4,8.5,38.3,4.2,10.9,10.0,16.1,14.8,16.5,20.5,5.3
487,GA,Georgia,Mitchell,13205,22192,31.0,10.9,41.6,6.8,37.1,4.1,10.9,9.1,17.4,16.6,17.6,26.2,5.4
488,GA,Georgia,Monroe,13207,27520,29.8,9.4,37.1,7.7,36.4,3.4,8.9,8.0,13.5,13.6,14.1,16.4,4.1
489,GA,Georgia,Montgomery,13209,9193,28.3,10.0,36.6,6.9,35.0,3.5,9.6,8.2,14.3,15.5,15.3,20.2,4.4
490,GA,Georgia,Morgan,13211,18853,29.5,9.4,37.4,8.1,36.4,3.4,8.6,7.9,13.5,13.0,13.5,15.7,4.1
491,GA,Georgia,Murray,13213,39921,30.2,10.0,34.1,7.0,36.6,3.4,10.7,8.5,13.7,16.5,16.6,22.1,4.1
492,GA,Georgia,Muscogee,13215,194160,27.7,9.9,36.9,6.1,31.6,3.4,7.6,6.9,14.3,14.9,13.8,18.1,4.0
493,GA,Georgia,Newton,13217,109541,26.8,10.3,36.3,6.4,32.5,3.3,8.0,6.8,14.1,14.6,13.9,17.9,4.0
494,GA,Georgia,Oconee,13219,39272,24.2,8.1,30.5,7.4,33.5,2.5,5.8,5.8,9.4,10.7,9.9,9.0,2.7
495,GA,Georgia,Oglethorpe,13221,15054,31.0,9.9,38.0,7.7,37.3,3.7,10.2,8.9,14.5,15.1,16.0,19.3,4.5
496,GA,Georgia,Paulding,13223,164044,25.2,9.2,31.1,6.1,31.2,2.6,6.9,5.7,10.4,13.8,12.1,14.1,3.0
497,GA,Georgia,Peach,13225,27297,27.4,10.4,37.1,6.7,34.0,3.6,8.7,7.8,14.7,15.2,14.8,19.0,4.4
498,GA,Georgia,Pickens,13227,31980,30.9,9.1,34.8,8.5,37.8,3.3,9.2,8.4,12.7,13.2,13.7,14.4,3.8
499,GA,Georgia,Pierce,13229,19389,29.9,9.8,36.4,7.4,37.3,3.5,10.2,8.6,13.5,15.3,15.6,19.0,4.3
500,GA,Georgia,Pike,13231,18634,27.6,9.3,34.0,7.3,35.4,3.0,8.6,7.3,12.0,14.2,13.6,15.6,3.6
501,GA,Georgia,Polk,13233,42470,29.2,9.9,36.4,7.1,36.2,3.5,10.1,8.4,14.0,15.7,16.2,20.4,4.2
502,GA,Georgia,Pulaski,13235,11069,33.5,10.8,41.4,8.2,38.0,4.3,11.5,10.1,17.2,16.0,17.8,22.4,5.5
503,GA,Georgia,Putnam,13237,21809,32.3,9.7,40.6,8.6,38.6,4.0,10.3,9.7,15.8,13.5,15.8,17.5,4.9
504,GA,Georgia,Quitman,13239,2279,39.5,11.1,50.5,9.7,42.4,5.5,14.0,13.2,22.2,15.0,20.2,25.8,7.4
505,GA,Georgia,Rabun,13241,16867,34.1,9.3,38.8,9.3,40.4,4.1,11.4,10.8,15.7,13.9,16.5,18.1,5.0
506,GA,Georgia,Randolph,13243,6833,36.6,11.9,48.6,8.2,39.6,5.6,13.5,12.3,23.0,17.0,21.0,29.6,7.6
507,GA,Georgia,Richmond,13245,201554,25.3,10.6,38.5,6.1,33.1,3.7,8.5,7.6,15.9,15.6,15.5,21.4,4.6
508,GA,Georgia,Rockdale,13247,90594,27.2,10.2,39.7,6.5,32.9,3.4,7.5,6.9,14.7,13.5,13.6,16.4,4.2
509,GA,Georgia,Schley,13249,5236,30.3,10.2,38.8,7.5,36.9,3.7,10.1,8.7,15.4,15.4,16.0,20.3,4.6
510,GA,Georgia,Screven,13251,13938,32.1,10.6,41.8,7.4,37.0,4.1,10.6,9.3,17.2,15.5,16.9,21.9,5.3
511,GA,Georgia,Seminole,13253,8315,33.9,10.3,43.3,8.4,39.0,4.3,11.2,10.3,17.1,14.9,17.1,21.1,5.5
512,GA,Georgia,Spalding,13255,66100,29.8,10.5,39.0,7.2,36.0,3.9,10.3,9.0,15.7,15.6,16.4,21.3,4.9
513,GA,Georgia,Stephens,13257,26035,32.0,9.8,37.1,7.8,37.0,3.5,9.8,8.5,13.3,14.8,15.0,18.0,4.2
514,GA,Georgia,Stewart,13259,6199,25.8,9.7,40.1,5.4,34.9,4.2,10.0,9.0,17.4,16.7,18.1,32.4,5.4
515,GA,Georgia,Sumter,13261,29733,28.3,10.9,41.3,6.7,35.3,4.0,9.7,8.4,17.0,16.1,16.0,22.7,5.0
516,GA,Georgia,Talbot,13263,6272,35.9,10.9,47.7,8.2,39.5,4.8,11.7,10.7,20.9,15.0,18.5,23.8,6.4
517,GA,Georgia,Taliaferro,13265,1608,37.0,11.1,50.6,8.4,41.1,5.3,12.8,11.8,22.2,15.7,19.8,28.1,7.2
518,GA,Georgia,Tattnall,13267,25391,27.4,10.0,37.9,6.3,35.2,3.6,10.1,8.4,14.8,16.3,16.6,23.5,4.5
519,GA,Georgia,Taylor,13269,8039,33.7,11.2,44.5,7.8,39.2,4.6,12.3,10.7,19.1,16.7,19.1,25.5,6.0
520,GA,Georgia,Telfair,13271,15876,30.7,10.2,41.7,6.8,37.3,4.3,11.5,10.2,18.4,16.5,18.7,28.2,5.6
521,GA,Georgia,Terrell,13273,8611,33.8,11.4,46.2,7.6,37.9,4.8,11.6,10.2,19.6,16.3,18.7,25.4,6.3
522,GA,Georgia,Thomas,13275,44448,30.1,10.4,38.3,7.5,35.9,4.0,9.9,8.8,15.3,14.8,16.0,20.0,4.9
523,GA,Georgia,Tift,13277,40571,28.4,10.3,36.5,6.7,34.9,3.6,9.3,8.0,14.2,15.6,15.6,21.2,4.3
524,GA,Georgia,Toombs,13279,26887,30.4,10.5,39.0,7.2,36.7,3.9,10.7,9.1,16.0,16.2,17.2,23.0,4.9
525,GA,Georgia,Towns,13281,11852,34.1,9.1,39.3,10.1,40.5,4.0,10.4,10.6,14.5,12.7,14.5,15.5,4.8
526,GA,Georgia,Treutlen,13283,6809,30.7,10.4,38.8,7.4,36.1,3.9,10.8,9.1,15.4,15.9,16.7,23.6,5.0
527,GA,Georgia,Troup,13285,70034,28.4,10.4,37.3,6.7,34.1,3.5,9.1,7.6,14.2,15.2,14.7,20.0,4.3
528,GA,Georgia,Turner,13287,7912,32.4,10.6,40.9,7.6,37.0,4.3,11.1,9.9,17.6,16.0,17.5,23.6,5.5
529,GA,Georgia,Twiggs,13289,8188,36.1,11.1,46.4,8.2,40.6,4.7,12.7,11.0,19.8,16.2,19.3,25.3,6.3
530,GA,Georgia,Union,13291,24001,36.0,8.9,40.6,10.4,41.1,4.0,10.7,10.6,14.8,12.3,15.1,15.0,4.8
531,GA,Georgia,Upson,13293,26215,32.2,10.5,39.9,7.6,37.1,3.9,10.8,9.3,15.6,15.8,16.8,21.2,4.9
532,GA,Georgia,Walker,13295,69410,31.7,9.8,36.4,7.9,37.3,3.6,10.5,9.0,13.9,15.2,15.9,18.8,4.3
533,GA,Georgia,Walton,13297,93503,26.9,9.3,34.3,7.0,35.2,3.1,8.3,7.2,12.4,14.0,13.5,15.6,3.7
534,GA,Georgia,Ware,13299,35680,30.9,10.3,38.5,7.3,36.8,3.8,10.4,8.9,15.4,15.8,16.6,21.6,4.8
535,GA,Georgia,Warren,13301,5251,35.7,11.4,47.6,8.1,39.4,5.0,12.3,11.1,20.8,15.9,19.3,26.8,6.7
536,GA,Georgia,Washington,13303,20386,30.9,10.7,42.9,7.0,36.7,4.2,10.3,9.0,17.3,15.8,17.1,23.7,5.4
537,GA,Georgia,Wayne,13305,29808,29.6,10.3,36.6,7.1,35.9,3.6,10.4,8.7,14.7,15.9,16.4,21.6,4.5
538,GA,Georgia,Webster,13307,2611,35.5,10.6,44.8,8.3,39.0,4.8,12.0,11.4,19.9,15.4,18.6,24.9,6.4
539,GA,Georgia,Wheeler,13309,7879,26.9,9.9,41.0,6.0,35.7,3.9,10.7,9.2,16.1,16.8,17.7,27.2,5.1
540,GA,Georgia,White,13311,29970,31.5,9.3,36.9,8.7,38.3,3.5,9.8,8.8,13.1,13.5,14.4,15.7,4.1
541,GA,Georgia,Whitfield,13313,104062,27.5,9.6,32.2,6.5,34.1,3.4,9.5,8.2,14.0,15.5,15.8,20.7,3.9
542,GA,Georgia,Wilcox,13315,8812,29.3,9.7,40.3,6.9,35.9,3.8,10.1,9.1,15.7,15.2,16.3,22.3,4.9
543,GA,Georgia,Wilkes,13317,9876,34.2,10.7,45.1,8.3,39.6,4.8,12.0,11.0,19.3,15.5,18.5,24.7,6.3
544,GA,Georgia,Wilkinson,13319,9036,33.5,10.5,43.2,7.9,37.9,4.3,11.2,9.9,17.6,15.5,17.5,22.9,5.6
545,GA,Georgia,Worth,13321,20299,30.2,10.4,41.0,7.7,37.8,3.9,10.6,9.1,15.5,15.4,16.4,20.6,4.9
